Id,Category
01.csv,3
02.csv,0
03.csv,2
04.csv,5
05.csv,4
06.csv,4
07.csv,4
08.csv,5
09.csv,6
10.csv,6
11.csv,2
12.csv,3
13.csv,1
14.csv,1
15.csv,4
16.csv,0
17.csv,1
18.csv,5
19.csv,5
20.csv,6
21.csv,4
22.csv,4
23.csv,5
24.csv,6
25.csv,0
26.csv,0
27.csv,1
28.csv,1
29.csv,6
30.csv,2
31.csv,1
32.csv,0
33.csv,0
34.csv,1
35.csv,6
36.csv,3
37.csv,3
38.csv,3
39.csv,4
40.csv,4
41.csv,6
42.csv,4
43.csv,6
44.csv,4
45.csv,5
46.csv,5
47.csv,4
48.csv,4
49.csv,3
50.csv,6
51.csv,3
52.csv,2
53.csv,0
54.csv,0
55.csv,5
56.csv,4
57.csv,5
58.csv,4
59.csv,1
60.csv,1
61.csv,0
62.csv,5
63.csv,0
64.csv,5
65.csv,0
66.csv,2
67.csv,2
68.csv,3
69.csv,0
70.csv,4
71.csv,5
